ch1_mean,ch1_std,ch1_rms,ch1_min,ch1_max,ch1_peak_to_peak,ch1_kurtosis,ch1_skewness,ch1_crest_factor,ch2_mean,ch2_std,ch2_rms,ch2_min,ch2_max,ch2_peak_to_peak,ch2_kurtosis,ch2_skewness,ch2_crest_factor,ch3_mean,ch3_std,ch3_rms,ch3_min,ch3_max,ch3_peak_to_peak,ch3_kurtosis,ch3_skewness,ch3_crest_factor,ch4_mean,ch4_std,ch4_rms,ch4_min,ch4_max,ch4_peak_to_peak,ch4_kurtosis,ch4_skewness,ch4_crest_factor,dataset,file_index,timestamp
-0.00199072265625,0.07819087792379231,0.07821621550028804,-0.347,0.435,0.782,0.40368368534336563,-0.007929516634509222,5.561506616141975,-0.0015898437500000001,0.09502391523802356,0.0950372141337934,-0.398,0.476,0.874,0.1697084017933861,0.1408896551163783,5.008564322233589,-0.001972119140625,0.0999708446463183,0.09999029469505091,-0.61,0.725,1.335,1.3330152048998087,0.02389545964288448,7.250703702832807,-0.00279150390625,0.05533319427571384,0.05540356380967293,-0.234,0.229,0.463,0.16963293116394818,-0.04970159702077625,4.22355501894487,2nd_test,228,2004.02.14.00.32.39
-0.002210791015625,0.07758871592333583,0.0776202063611459,-0.342,0.388,0.73,0.3791111272392764,0.02530935298304422,4.998698382605966,-0.0010399414062500002,0.09529357530561972,0.09529924959125465,-0.376,0.417,0.7929999999999999,0.19464737126909037,0.10583696970943067,4.375690278613602,-0.00093310546875,0.10255102539847145,0.10255527044522748,-0.664,0.867,1.5310000000000001,1.6536104624286203,0.06839469101904137,8.453977998669426,-0.002814599609375,0.055889401036149346,0.055960228011871296,-0.276,0.227,0.503,0.11875382453872296,0.011133041183305515,4.932074257033367,2nd_test,229,2004.02.14.00.42.39
-0.001653466796875,0.07715302673181239,0.07717074242436783,-0.42,0.42,0.84,0.3713008615841109,0.026650007404279006,5.442477120214099,-0.00098564453125,0.09463436622328601,0.09463949897175598,-0.403,0.442,0.845,0.18010422760167133,0.06653589860776028,4.670354395338031,-0.000433984375,0.09903688419472695,0.09903783506033187,-0.679,0.562,1.241,1.343452991766088,0.024593754298137205,6.855965698154759,-0.0024768554687499998,0.055999182571763256,0.05605393172399908,-0.208,0.269,0.477,0.07806934602293891,0.012990723107732093,4.798949720774551,2nd_test,230,2004.02.14.00.52.39
-0.002093017578125,0.07782723749792411,0.07785537630209377,-0.444,0.386,0.8300000000000001,0.5050743337064105,0.016957315233763728,5.7028816901673185,-0.0013461914062499996,0.09408757698919522,0.0940972070520693,-0.459,0.479,0.938,0.22530012899979734,0.09498168513023389,5.090480525419333,-0.0023247558593750004,0.10201743040234558,0.10204391503516085,-0.601,0.723,1.3239999999999998,1.1247372963215962,-0.053214537672838444,7.085184841681091,-0.003109765625,0.056955715067509405,0.05704054804342039,-0.264,0.242,0.506,0.16013508762830053,-0.03960121829834452,4.628286526882767,2nd_test,231,2004.02.14.01.02.39
-0.002283251953125,0.0761109060021734,0.07614514595135481,-0.308,0.403,0.7110000000000001,0.3286110755448455,0.009797629611827658,5.292523836675857,-0.0014230468749999998,0.09426738087879499,0.09427812132279816,-0.349,0.398,0.747,0.08757502410816587,0.12632885727114604,4.221552088772211,-0.001036083984375,0.09697158449720823,0.09697711931131937,-0.74,0.591,1.331,1.287454522728301,-0.0058073175403293925,7.630665926637758,-0.0028506835937500002,0.05486974072107799,0.05494374253497845,-0.239,0.225,0.46399999999999997,0.03920658787657816,0.0036324348528979497,4.349903901131183,2nd_test,232,2004.02.14.01.12.39
-0.00214443359375,0.07808635380561539,0.07811579383257748,-0.415,0.369,0.784,0.42558587856816343,0.013796722577398045,5.312626034168463,-0.0051230957031249994,0.0950837841566965,0.09522169983328709,-0.488,0.488,0.976,0.32067714346058906,0.07946935651336977,5.124882257397832,-0.0012256835937499999,0.10110296926915902,0.10111039855184283,-0.62,0.498,1.1179999999999999,0.9550294172657074,-0.03613888874750015,6.131911345161718,-0.0035161621093749997,0.057330213256776494,0.0574379382294218,-0.266,0.308,0.5740000000000001,0.26468452070656223,0.027385709238562237,5.3623094680802605,2nd_test,233,2004.02.14.01.22.39
-0.0018599121093749997,0.07644353036305476,0.07646615334526692,-0.322,0.415,0.737,0.35054667928770566,0.002853774547271935,5.4272378279671925,-0.0011755371093749999,0.09458939687500052,0.09459670125681907,-0.488,0.483,0.971,0.18823073488824926,0.12622747302940673,5.158742255398291,-0.00135859375,0.10007828588187205,0.10008750712267366,-0.813,0.82,1.633,2.347071495751221,-0.003307467468760085,8.192830689516152,-0.0024333007812500002,0.05448080442884648,0.054535117162304234,-0.229,0.212,0.441,0.02841376496928083,-0.014529800960886442,4.199129146715949,2nd_test,234,2004.02.14.01.32.39
-0.0020169921875,0.07782119996755746,0.077847334070442,-0.378,0.347,0.725,0.30035065706366915,0.013826116677970833,4.85565760868705,-0.001223876953125,0.09449322130846469,0.09450114680810427,-0.535,0.422,0.9570000000000001,0.35002826472477766,0.10794380307944317,5.661306958324213,-0.00115263671875,0.0986805795491549,0.09868731099570248,-0.588,0.588,1.176,0.9724461211530344,0.021452061348403342,5.958212804274779,-0.0027234374999999997,0.05536040366935192,0.0554273525098394,-0.239,0.261,0.5,0.12013573902434649,0.027750577236626415,4.708866438261844,2nd_test,235,2004.02.14.01.42.39
-0.0018459472656250004,0.07807434200224268,0.07809616123978583,-0.374,0.361,0.735,0.2668683879683278,-0.043063585681593075,4.788967780975615,-0.0015091308593749996,0.09426486078665479,0.09427694020850554,-0.364,0.413,0.7769999999999999,0.10890732118962987,0.08820758474559713,4.380710692160955,-0.0023375976562500004,0.1040412881557305,0.10406754539195326,-0.798,0.811,1.609,2.735696460804184,-0.014318297435461994,7.793015554827484,-0.0031475097656249998,0.05509239193456906,0.05518222962872083,-0.254,0.195,0.449,0.08289056553444363,0.009820778406212366,4.602931083147047,2nd_test,236,2004.02.14.01.52.39
-0.0019934570312499997,0.07850798225341203,0.07853328688166249,-0.332,0.327,0.659,0.3653585893301865,-0.01848502155500414,4.227506744955742,-0.000771142578125,0.09491751259143952,0.09492064505375991,-0.41,0.479,0.889,0.18578487285310175,0.16933034851371503,5.0463205314677735,-0.0022129394531249995,0.09944704698901913,0.09947166559306915,-0.576,0.627,1.2029999999999998,1.0566328951245856,0.0443276282258782,6.303302515901412,-0.0025963867187500005,0.055502517772905574,0.055563213578094996,-0.259,0.212,0.471,0.13419575205529233,-0.027025857821151595,4.661357457867514,2nd_test,237,2004.02.14.02.02.39
-0.0014893554687499997,0.07738626662201734,0.07740059716440338,-0.356,0.522,0.878,0.5063321280777151,-0.002135518204121673,6.744134013391362,-0.0012817871093750003,0.09459126524822133,0.09459994946855481,-0.444,0.444,0.888,0.21399540727472122,0.13994332475111326,4.693448595793309,-0.00028525390625,0.10125980747896828,0.10126020926538098,-0.679,0.627,1.306,1.5505272809658193,0.010711492705930612,6.705496709114863,-0.0028000488281249994,0.056272934647357255,0.0563425544971616,-0.251,0.225,0.476,0.1106508784917355,-0.044734624871698554,4.45489208353501,2nd_test,238,2004.02.14.02.12.39
-0.002094580078125,0.07705413826998973,0.0770826017349854,-0.452,0.378,0.8300000000000001,0.44447058511821647,-0.014553599588714976,5.863839437440619,-0.0018981445312500004,0.09379099351913932,0.0938101989016586,-0.435,0.435,0.87,0.1590807677564583,0.13883347405437083,4.637022467582381,-0.0014543457031249997,0.10069805755123296,0.1007085592986794,-0.671,0.825,1.496,2.1082780912099617,0.11072741571820124,8.191955140029753,-0.002699267578125,0.05507373466057626,0.055139843080316026,-0.215,0.222,0.437,0.07042594155781634,-0.023098513717742592,4.026126800408398,2nd_test,239,2004.02.14.02.22.39
-0.0021640624999999998,0.0778242708058665,0.07785435307655411,-0.415,0.334,0.749,0.39565238708172235,0.004598495188358314,5.330466230791236,-0.0014280761718750003,0.09412472662855627,0.09413555951102179,-0.378,0.505,0.883,0.1652287562852628,0.1206260026774562,5.3646040095561105,-0.0025632812499999996,0.09939614652843513,0.09942919267231708,-0.698,0.574,1.2719999999999998,1.096053395572591,-0.03224250593644409,7.0200710800633495,-0.0028081542968749996,0.054858320375006174,0.05493014695885926,-0.244,0.198,0.442,0.07650965240475394,-0.04512639164520945,4.442005228536988,2nd_test,240,2004.02.14.02.32.39
-0.00215537109375,0.0761645793330435,0.07619507050676737,-0.393,0.349,0.742,0.371201721911139,-0.010028938759595853,5.157813981679266,-0.000740234375,0.09279909258349496,0.09280204486567092,-0.564,0.378,0.942,0.20158890464396206,0.0975551772913469,6.077452289012608,-0.0008204589843750002,0.1004740654765352,0.10047741530477446,-0.886,0.674,1.56,1.3980374582212143,-0.0025342518602792107,8.81790198626936,-0.0029663574218750004,0.05500173018419568,0.055081663006933394,-0.242,0.244,0.486,0.07078989783660727,0.00673257207738341,4.429786369464857,2nd_test,241,2004.02.14.02.42.39
-0.00214140625,0.0768690770353883,0.07689889872423401,-0.349,0.447,0.796,0.30749474025222057,-0.03422241407165612,5.812827067877358,-0.0006362304687499998,0.09459382430956782,0.09459596390289995,-0.393,0.442,0.835,0.1942461676228806,0.1496743663669621,4.672503791483407,-0.0014108398437499997,0.10390010442200738,0.10390968274404822,-0.781,1.074,1.855,1.9301784851118011,0.040432109194787666,10.335899134974321,-0.00319814453125,0.056644591641058166,0.056734803168998475,-0.239,0.261,0.5,0.12810540184831964,-0.022033486173935007,4.60035085021706,2nd_test,242,2004.02.14.02.52.39
-0.002520458984375,0.07562072541757292,0.07566271754418999,-0.374,0.381,0.755,0.48816477088484156,0.017446655042237306,5.035505098960337,-0.0012339843749999998,0.09304244840091674,0.09305063095903757,-0.479,0.454,0.933,0.14498783140096938,0.11776153496222125,5.147735109993139,-0.0023250976562500004,0.09841336298815777,0.09844082534065833,-0.671,0.586,1.2570000000000001,1.3164284111530522,-0.037062399255643724,6.816277674137351,-0.002372119140625,0.05505254374020383,0.05510362530255496,-0.249,0.266,0.515,0.13002048156126644,0.004516426975631132,4.827268596842018,2nd_test,243,2004.02.14.03.02.39
-0.0015254882812499998,0.0770758804201095,0.07709097519834116,-0.396,0.383,0.779,0.47452227231467026,0.011662416730180779,5.136788047836037,-0.0006649414062500001,0.09590060590163783,0.09590291111001271,-0.369,0.437,0.806,0.22014454065800892,0.10991590618372847,4.556691709745382,-0.0015823730468749997,0.0989568026013745,0.09896945329518031,-0.627,0.664,1.291,1.2033337104071657,-0.018973503092073702,6.709140829674835,-0.0028829589843750005,0.055239868650369145,0.05531504805218581,-0.254,0.225,0.479,0.0616748779853693,0.012566885600435538,4.591878863700475,2nd_test,244,2004.02.14.03.12.39
-0.0016271484375000003,0.07810519464754627,0.07812214182271728,-0.437,0.386,0.823,0.46552930585791374,0.04079065620665987,5.593804647421099,-0.00130703125,0.09458137911227703,0.09459040969077548,-0.422,0.483,0.905,0.16549349034832472,0.12485948780681905,5.106225901482656,-0.0011042968750000002,0.10238438249270182,0.10239033767890406,-0.508,0.669,1.177,0.9079075762743072,0.0430418382451149,6.533819647039833,-0.0032481445312500003,0.05607726556595025,0.05617125738533899,-0.303,0.325,0.628,0.2531139197677641,0.016600313953497533,5.785877246163283,2nd_test,245,2004.02.14.03.22.39
-0.0017623046875,0.07614653613777954,0.07616692644182087,-0.369,0.405,0.774,0.5528697268991065,-0.0182213176489012,5.317268516854711,-0.001254638671875,0.0951971651208029,0.09520543243552006,-0.459,0.532,0.9910000000000001,0.2725350886008999,0.09799344392444338,5.587916428558009,-0.0011715820312500002,0.10421607826896387,0.10422266343851874,-0.791,0.83,1.621,1.5816793930389599,0.0011680368316551177,7.963718951412671,-0.002949365234375,0.05607344187212102,0.05615095403171593,-0.264,0.225,0.489,0.06465080329638351,-0.037325906243686556,4.701612012614824,2nd_test,246,2004.02.14.03.32.39
-0.00176015625,0.07729347099574023,0.07731350987113282,-0.403,0.352,0.755,0.4825257504421647,0.0018541488833849179,5.212543068688942,-0.00039458007812499997,0.09502076931641747,0.09502158857292313,-0.381,0.444,0.825,0.19389236686418698,0.1392116411729506,4.672622365754127,-0.0003199218750000002,0.099434144121531,0.09943465878247634,-0.552,0.728,1.28,1.2979963491462687,0.09595598994243619,7.321390840041542,-0.00251943359375,0.05611550251343593,0.056172031901728016,-0.261,0.215,0.476,0.06516660515384576,-0.04122074539881517,4.6464404287879155,2nd_test,247,2004.02.14.03.42.39
-0.001607275390625,0.07585974810540545,0.07587677323658983,-0.381,0.386,0.767,0.2798720451744803,-0.013675445464357082,5.087195771904191,-0.002260888671875,0.09409308863927793,0.0941202472758419,-0.417,0.461,0.878,0.19517857309157138,0.15528119348603175,4.897989681689119,-0.002067578125,0.10430695444550675,0.10432744425605375,-0.715,0.618,1.333,1.1842489534877885,-0.008922302555366517,6.853421983944149,-0.0026615234375,0.05623080648256023,0.05629375902076091,-0.237,0.239,0.476,0.09041130676022568,-0.008476598258393876,4.245586085441766,2nd_test,248,2004.02.14.03.52.39
-0.0018720214843750004,0.07618124575959567,0.0762042431228201,-0.305,0.405,0.71,0.3237082059057306,0.0039008739432069696,5.314664687922137,-0.00190283203125,0.09548631963833012,0.09550527738199863,-0.342,0.491,0.833,0.17779637551291883,0.15760331957527743,5.141077157767675,-0.0012724609375000002,0.10103746928061533,0.10104548161827301,-0.781,0.818,1.599,1.5578509974765922,0.016285477578592018,8.095364452634543,-0.0025104980468750003,0.05588244136642798,0.055938804541352374,-0.22,0.244,0.46399999999999997,0.050148883392429955,0.0037671703154633115,4.361909447229298,2nd_test,249,2004.02.14.04.02.39
-0.0021816894531250003,0.07573095783938527,0.07576237683798354,-0.347,0.312,0.659,0.3518243628605009,-0.015463087013837019,4.580109738867789,-0.00153857421875,0.09418618724366327,0.09419875306035107,-0.396,0.437,0.833,0.23172412174017643,0.12708898440035377,4.639127226189338,-0.0012717285156250001,0.09833195801136155,0.09834018130838292,-0.576,0.542,1.1179999999999999,1.024008631116879,0.03664384330826183,5.85721921935324,-0.0029249999999999996,0.055208841251594386,0.05528627114703749,-0.298,0.249,0.5469999999999999,0.1204447616024984,-0.03420235315624921,5.390126586798722,2nd_test,250,2004.02.14.04.12.39
-0.00195458984375,0.07606733812948373,0.07609244608739096,-0.374,0.386,0.76,0.40188111728737264,-0.009484184428140552,5.072776863443348,-0.00127177734375,0.09576196616830282,0.09577041078554091,-0.41,0.559,0.9690000000000001,0.39226568770263315,0.13910833440759895,5.8368758722977,-0.0017862792968749998,0.09926814408904264,0.09928421437776186,-0.728,0.962,1.69,1.961204005111373,0.046808814588145106,9.689355009951953,-0.0029189453125000003,0.05575616358568696,0.05583251758188278,-0.229,0.239,0.46799999999999997,0.09683601507084783,0.0005228460863465722,4.280659557312761,2nd_test,251,2004.02.14.04.22.39
-0.00221328125,0.07858706183877948,0.0786182224572888,-0.378,0.376,0.754,0.4397530049606644,-0.011792016241481278,4.808045618184122,-0.002144287109375,0.09447606670092137,0.09450039759961,-0.503,0.43,0.933,0.1359529466053564,0.11385777999698332,5.322728927827845,-0.0022150878906249997,0.10030316826188085,0.10032762420058783,-0.645,0.554,1.199,0.8159954611841931,0.016762650201532406,6.428937245678264,-0.003026220703125,0.05521933136697105,0.055302193160483015,-0.234,0.254,0.488,0.11498175016174095,0.010415002979438277,4.592946237381892,2nd_test,252,2004.02.14.04.32.39
-0.0022400390624999996,0.0765144536641916,0.0765472363611597,-0.383,0.381,0.764,0.30756512844638406,0.006006435189638747,5.00344647568925,-0.002016455078125,0.09407280608371783,0.09409441500719835,-0.386,0.444,0.8300000000000001,0.21565379832025977,0.1428850145491679,4.718664757746937,-0.002702294921875,0.1002674421518313,0.10030385014303103,-0.53,0.574,1.104,1.0335536854350238,0.05833283957957071,5.722611835694903,-0.002549658203125,0.05540395401052494,0.05546258988681582,-0.229,0.281,0.51,0.19491872924651776,0.004008751664410259,5.066478153443226,2nd_test,253,2004.02.14.04.42.39
-0.0020717285156250003,0.07652201468840958,0.07655005415423052,-0.396,0.386,0.782,0.42756084971696895,0.016289366068361223,5.173085824302347,-0.0018448730468749997,0.09392651355874064,0.09394463000011961,-0.347,0.396,0.743,0.07793202078850126,0.12680872687248418,4.215248918381823,-0.001563818359375,0.10168630401047507,0.10169832816311129,-0.906,0.872,1.778,2.2536595123582863,-0.011498213450608478,8.908701021495471,-0.0027701171875000002,0.05571903292821059,0.05578784974963187,-0.298,0.256,0.554,0.1349758909515355,-0.00046565542354362995,5.341664920444882,2nd_test,254,2004.02.14.04.52.39
-0.0017284179687500002,0.07693216036150162,0.07695157390568759,-0.415,0.366,0.7809999999999999,0.47217074075070053,-0.008608442494671532,5.393002104196516,-0.002339892578125,0.09540457259000855,0.09543326237931601,-0.439,0.515,0.954,0.22597635745502087,0.10754394203737258,5.396441315687679,-0.0015875488281250003,0.10072585178599977,0.10073836175607023,-0.522,0.586,1.108,1.0177384064063828,0.036223081136411844,5.817049133805991,-0.00296748046875,0.0559513645274187,0.056030002077570015,-0.242,0.225,0.46699999999999997,0.10142794558005841,-0.03900616669346465,4.319114599721897,2nd_test,255,2004.02.14.05.02.39
-0.001999267578125,0.07663639959969533,0.07666247331291318,-0.371,0.391,0.762,0.4292422492209682,0.043096600129636,5.100278964376159,-0.001586474609375,0.09489546645331343,0.09490872697006385,-0.427,0.43,0.857,0.13024633338016134,0.12897275745279335,4.530668714280617,-0.002139013671875,0.10023130261953302,0.10025412412612698,-0.759,0.698,1.4569999999999999,1.671673802267418,0.03400629286123245,7.570760870022185,-0.002779150390625,0.05527946846391672,0.055349284643497206,-0.237,0.225,0.46199999999999997,0.06221244849644414,-0.04106581302780468,4.281898158616263,2nd_test,256,2004.02.14.05.12.39
-0.001380810546875,0.07716882335360903,0.07718117604407745,-0.366,0.405,0.771,0.3573263428988387,-0.013051133842295134,5.247393480548428,-0.001469775390625,0.09514166485384039,0.09515301692988706,-0.356,0.571,0.9269999999999999,0.23376761000447743,0.15308806643532488,6.000860702238554,-0.0017408203125,0.10023728495245464,0.10025240022064309,-0.652,0.62,1.272,1.2835556566058957,0.06920731835271503,6.503584937203751,-0.00301337890625,0.056188041542761726,0.056268787661044824,-0.278,0.244,0.522,0.11355166673106787,-0.04824391821460484,4.940572056922426,2nd_test,257,2004.02.14.05.22.39
